LineId,Device,LogId,Date,Time,Level,Method,Content,EventId,EventTemplate,ParameterList
1166,server.com,lassen268:,[2022-07-22,"10:19:11,718]",[INFO],[config.py:1055:print],quantize_period .............. 1000,8cef1637,quantize_period .............. <*>,['1000']
1167,server.com,lassen268:,[2022-07-22,"10:19:11,718]",[INFO],[config.py:1055:print],quantize_rounding ............ 0,d8fa4e70,quantize_rounding ............ <*>,['0']
1168,server.com,lassen268:,[2022-07-22,"10:19:11,718]",[INFO],[config.py:1055:print],quantize_start_bits .......... 16,b5860b5a,quantize_start_bits .......... <*>,['16']
1169,server.com,lassen268:,[2022-07-22,"10:19:11,718]",[INFO],[config.py:1055:print],quantize_target_bits ......... 8,eafab6b4,quantize_target_bits ......... <*>,['8']
1170,server.com,lassen268:,[2022-07-22,"10:19:11,718]",[INFO],[config.py:1055:print],quantize_training_enabled .... False,55dd3316,quantize_training_enabled .... False,[]
1171,server.com,lassen268:,[2022-07-22,"10:19:11,718]",[INFO],[config.py:1055:print],quantize_type ................ 0,c4d4bc01,quantize_type ................ <*>,['0']
1172,server.com,lassen268:,[2022-07-22,"10:19:11,718]",[INFO],[config.py:1055:print],quantize_verbose ............. False,fcd36948,<*> ............. False,['quantize_verbose']
1173,server.com,lassen268:,[2022-07-22,"10:19:11,718]",[INFO],[config.py:1055:print],scheduler_name ............... None,fced26b0,scheduler_name ............... None,[]
1174,server.com,lassen268:,[2022-07-22,"10:19:11,718]",[INFO],[config.py:1055:print],scheduler_params ............. None,08a4492a,scheduler_params ............. None,[]
1175,server.com,lassen268:,[2022-07-22,"10:19:11,718]",[INFO],[config.py:1055:print],sparse_attention ............. None,424754e6,sparse_attention ............. None,[]
1176,server.com,lassen268:,[2022-07-22,"10:19:11,718]",[INFO],[config.py:1055:print],sparse_gradients_enabled ..... False,2374d1b2,sparse_gradients_enabled ..... False,[]
1177,server.com,lassen268:,[2022-07-22,"10:19:11,718]",[INFO],[config.py:1055:print],steps_per_print .............. 1,4e3dadaf,steps_per_print .............. <*>,['1']
1178,server.com,lassen268:,[2022-07-22,"10:19:11,718]",[INFO],[config.py:1055:print],train_batch_size ............. 480,4bed216a,train_batch_size ............. <*>,['480']
1179,server.com,lassen268:,[2022-07-22,"10:19:11,718]",[INFO],[config.py:1055:print],train_micro_batch_size_per_gpu  4,7c9ea270,train_micro_batch_size_per_gpu <*>,['4']
1180,server.com,lassen268:,[2022-07-22,"10:19:11,718]",[INFO],[config.py:1055:print],use_quantizer_kernel ......... False,2e3c1290,use_quantizer_kernel ......... False,[]
1181,server.com,lassen268:,[2022-07-22,"10:19:11,719]",[INFO],[config.py:1055:print],wall_clock_breakdown ......... True,b3df8e70,wall_clock_breakdown ......... True,[]
1182,server.com,lassen268:,[2022-07-22,"10:19:11,719]",[INFO],[config.py:1055:print],world_size ................... 8,19951831,world_size ................... <*>,['8']
1183,server.com,lassen268:,[2022-07-22,"10:19:11,719]",[INFO],[config.py:1055:print],zero_allow_untested_optimizer  False,f52f9cfa,<*> False,['zero_allow_untested_optimizer']
1184,server.com,lassen268:,[2022-07-22,"10:19:11,719]",[INFO],[config.py:1055:print],zero_config .................. {,1e3d9c20,zero_config .................. {,[]
1185,server.com,lassen268:,[2022-07-22,"10:19:11,719]",[INFO],[config.py:1055:print],zero_enabled ................. False,9ee84eae,zero_enabled ................. False,[]
1186,server.com,lassen268:,[2022-07-22,"10:19:11,719]",[INFO],[config.py:1055:print],zero_optimization_stage ...... 0,d0c10f07,zero_optimization_stage ...... <*>,['0']
1187,server.com,lassen268:,[2022-07-22,"10:19:11,719]",[INFO],[config.py:1057:print],json = {,6b243d8f,json = {,[]
1188,server.com,lassen268:,[2022-07-22,"10:19:22,161]",[INFO],[checkpointing.py:547:forward],Activation Checkpointing Information,d2da5219,Activation Checkpointing Information,[]
1189,server.com,lassen268:,[2022-07-22,"10:19:22,162]",[INFO],[checkpointing.py:548:forward],"----Partition Activations False, CPU CHECKPOINTING False",04779f53,"----Partition Activations False, CPU CHECKPOINTING False",[]
1190,server.com,lassen268:,[2022-07-22,"10:19:22,162]",[INFO],[checkpointing.py:551:forward],----contiguous Memory Checkpointing False with 24 total layers,0f8df74b,----contiguous Memory Checkpointing False with <*> total layers,['24']
1191,server.com,lassen268:,[2022-07-22,"10:19:22,162]",[INFO],[checkpointing.py:554:forward],----Synchronization False,f52f9cfa,<*> False,['----Synchronization']
1192,server.com,lassen268:,[2022-07-22,"10:19:22,162]",[INFO],[checkpointing.py:555:forward],----Profiling time in checkpointing False,dd9bb945,----Profiling time in checkpointing False,[]
1193,server.com,lassen268:,[2022-07-22,"10:19:25,211]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | compute_norm: 1.17 | overflow_check: 77.05 | unscale_and_clip: 1.06 | basic_step: 3.87 | update_fp16: 3.23,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'compute_norm: 1', '17', 'overflow_check: 77', '05', 'unscale_and_clip: 1', '06', 'basic_step: 3', '87', 'update_fp16: 3', '23']"
1194,server.com,lassen268:,[2022-07-22,"10:19:25,212]",[INFO],[logging.py:69:log_dist],"[Rank 0] step=81, skipped=0, lr=[5.910182238245901e-05, 5.910182238245901e-05], mom=[(0.9, 0.95), (0.9, 0.95)]",6b418d3a,"[Rank <*>] step=<*>, skipped=<*>, <*> <*> mom=[(<*>.<*>, <*>.<*>), (<*>.<*>, <*>.<*>)]","['0', '81', '0', 'lr=[5.910182238245901e-05, 5.910182238245901e-05],', '0.9', '0.95', '0.9', '0.95']"
1195,server.com,lassen268:,[2022-07-22,"10:19:25,215]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward_microstep: 1343.69 | backward_microstep: 1561.10 | backward_inner_microstep: 1531.78 | backward_allreduce_microstep: 27.85 | step_microstep: 95.19,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward_microstep: 1343', '69', 'backward_microstep: 1561', '10', 'backward_inner_microstep: 1531', '78', 'backward_allreduce_microstep: 27', '85', 'step_microstep: 95', '19']"
1196,server.com,lassen268:,[2022-07-22,"10:19:25,219]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward: 1343.07 | backward: 1560.55 | backward_inner: 1531.22 | backward_allreduce: 27.89 | step: 95.19,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward: 1343', '07', 'backward: 1560', '55', 'backward_inner: 1531', '22', 'backward_allreduce: 27', '89', 'step: 95', '19']"
1197,server.com,lassen268:,[2022-07-22,"10:19:27,180]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | compute_norm: 0.89 | overflow_check: 24.29 | unscale_and_clip: 1.02 | basic_step: 3.87 | update_fp16: 2.43,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'compute_norm: 0', '89', 'overflow_check: 24', '29', 'unscale_and_clip: 1', '02', 'basic_step: 3', '87', 'update_fp16: 2', '43']"
1198,server.com,lassen268:,[2022-07-22,"10:19:27,181]",[INFO],[logging.py:69:log_dist],"[Rank 0] step=82, skipped=0, lr=[5.9079997309804844e-05, 5.9079997309804844e-05], mom=[(0.9, 0.95), (0.9, 0.95)]",6b418d3a,"[Rank <*>] step=<*>, skipped=<*>, <*> <*> mom=[(<*>.<*>, <*>.<*>), (<*>.<*>, <*>.<*>)]","['0', '82', '0', 'lr=[5.9079997309804844e-05, 5.9079997309804844e-05],', '0.9', '0.95', '0.9', '0.95']"
1199,server.com,lassen268:,[2022-07-22,"10:19:27,184]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward_microstep: 559.42 | backward_microstep: 1270.34 | backward_inner_microstep: 1245.73 | backward_allreduce_microstep: 23.12 | step_microstep: 40.90,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward_microstep: 559', '42', 'backward_microstep: 1270', '34', 'backward_inner_microstep: 1245', '73', 'backward_allreduce_microstep: 23', '12', 'step_microstep: 40', '90']"
1200,server.com,lassen268:,[2022-07-22,"10:19:27,187]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward: 558.82 | backward: 1269.83 | backward_inner: 1245.18 | backward_allreduce: 23.19 | step: 40.92,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward: 558', '82', 'backward: 1269', '83', 'backward_inner: 1245', '18', 'backward_allreduce: 23', '19', 'step: 40', '92']"
1201,server.com,lassen268:,[2022-07-22,"10:19:29,111]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | compute_norm: 0.88 | overflow_check: 24.51 | unscale_and_clip: 1.02 | basic_step: 3.87 | update_fp16: 2.30,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'compute_norm: 0', '88', 'overflow_check: 24', '51', 'unscale_and_clip: 1', '02', 'basic_step: 3', '87', 'update_fp16: 2', '30']"
1202,server.com,lassen268:,[2022-07-22,"10:19:29,112]",[INFO],[logging.py:69:log_dist],"[Rank 0] step=83, skipped=0, lr=[5.905791483810615e-05, 5.905791483810615e-05], mom=[(0.9, 0.95), (0.9, 0.95)]",6b418d3a,"[Rank <*>] step=<*>, skipped=<*>, <*> <*> mom=[(<*>.<*>, <*>.<*>), (<*>.<*>, <*>.<*>)]","['0', '83', '0', 'lr=[5.905791483810615e-05, 5.905791483810615e-05],', '0.9', '0.95', '0.9', '0.95']"
1203,server.com,lassen268:,[2022-07-22,"10:19:29,112]",[INFO],[timer.py:194:stop],"0/3, SamplesPerSec=171.46136560775793, MemAllocated=1.33GB, MaxMemAllocated=2.29GB",2c8bd350,"0/<*>, SamplesPerSec=<*>, MemAllocated=<*>, MaxMemAllocated=<*>","['3', '171.46136560775793', '1.33GB', '2.29GB']"
1204,server.com,lassen268:,[2022-07-22,"10:19:29,116]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward_microstep: 553.60 | backward_microstep: 1263.58 | backward_inner_microstep: 1239.27 | backward_allreduce_microstep: 22.91 | step_microstep: 41.38,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward_microstep: 553', '60', 'backward_microstep: 1263', '58', 'backward_inner_microstep: 1239', '27', 'backward_allreduce_microstep: 22', '91', 'step_microstep: 41', '38']"
1205,server.com,lassen268:,[2022-07-22,"10:19:29,119]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward: 553.00 | backward: 1263.03 | backward_inner: 1238.72 | backward_allreduce: 22.95 | step: 41.39,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward: 553', '00', 'backward: 1263', '03', 'backward_inner: 1238', '72', 'backward_allreduce: 22', '95', 'step: 41', '39']"
1206,server.com,lassen268:,[2022-07-22,"10:19:31,070]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | compute_norm: 1.10 | overflow_check: 24.39 | unscale_and_clip: 1.02 | basic_step: 3.88 | update_fp16: 2.86,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'compute_norm: 1', '10', 'overflow_check: 24', '39', 'unscale_and_clip: 1', '02', 'basic_step: 3', '88', 'update_fp16: 2', '86']"
1207,server.com,lassen268:,[2022-07-22,"10:19:31,070]",[INFO],[logging.py:69:log_dist],"[Rank 0] step=84, skipped=0, lr=[5.9035575185308e-05, 5.9035575185308e-05], mom=[(0.9, 0.95), (0.9, 0.95)]",6b418d3a,"[Rank <*>] step=<*>, skipped=<*>, <*> <*> mom=[(<*>.<*>, <*>.<*>), (<*>.<*>, <*>.<*>)]","['0', '84', '0', 'lr=[5.9035575185308e-05, 5.9035575185308e-05],', '0.9', '0.95', '0.9', '0.95']"
1208,server.com,lassen268:,[2022-07-22,"10:19:31,071]",[INFO],[timer.py:194:stop],"0/4, SamplesPerSec=168.2456663973671, MemAllocated=1.33GB, MaxMemAllocated=2.29GB",2c8bd350,"0/<*>, SamplesPerSec=<*>, MemAllocated=<*>, MaxMemAllocated=<*>","['4', '168.2456663973671', '1.33GB', '2.29GB']"
1209,server.com,lassen268:,[2022-07-22,"10:19:31,074]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward_microstep: 554.23 | backward_microstep: 1275.89 | backward_inner_microstep: 1249.92 | backward_allreduce_microstep: 24.47 | step_microstep: 42.38,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward_microstep: 554', '23', 'backward_microstep: 1275', '89', 'backward_inner_microstep: 1249', '92', 'backward_allreduce_microstep: 24', '47', 'step_microstep: 42', '38']"
1210,server.com,lassen268:,[2022-07-22,"10:19:31,078]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward: 553.63 | backward: 1275.39 | backward_inner: 1249.38 | backward_allreduce: 24.51 | step: 42.40,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward: 553', '63', 'backward: 1275', '39', 'backward_inner: 1249', '38', 'backward_allreduce: 24', '51', 'step: 42', '40']"
1211,server.com,lassen268:,[2022-07-22,"10:19:32,999]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | compute_norm: 0.88 | overflow_check: 24.26 | unscale_and_clip: 1.02 | basic_step: 3.87 | update_fp16: 2.29,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'compute_norm: 0', '88', 'overflow_check: 24', '26', 'unscale_and_clip: 1', '02', 'basic_step: 3', '87', 'update_fp16: 2', '29']"
1212,server.com,lassen268:,[2022-07-22,"10:19:33,000]",[INFO],[logging.py:69:log_dist],"[Rank 0] step=85, skipped=0, lr=[5.901297857189376e-05, 5.901297857189376e-05], mom=[(0.9, 0.95), (0.9, 0.95)]",6b418d3a,"[Rank <*>] step=<*>, skipped=<*>, <*> <*> mom=[(<*>.<*>, <*>.<*>), (<*>.<*>, <*>.<*>)]","['0', '85', '0', 'lr=[5.901297857189376e-05, 5.901297857189376e-05],', '0.9', '0.95', '0.9', '0.95']"
1213,server.com,lassen268:,[2022-07-22,"10:19:33,000]",[INFO],[timer.py:194:stop],"0/5, SamplesPerSec=169.56231413144272, MemAllocated=1.33GB, MaxMemAllocated=2.29GB",2c8bd350,"0/<*>, SamplesPerSec=<*>, MemAllocated=<*>, MaxMemAllocated=<*>","['5', '169.56231413144272', '1.33GB', '2.29GB']"
1214,server.com,lassen268:,[2022-07-22,"10:19:33,004]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward_microstep: 553.55 | backward_microstep: 1261.84 | backward_inner_microstep: 1237.47 | backward_allreduce_microstep: 22.98 | step_microstep: 41.07,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward_microstep: 553', '55', 'backward_microstep: 1261', '84', 'backward_inner_microstep: 1237', '47', 'backward_allreduce_microstep: 22', '98', 'step_microstep: 41', '07']"
1215,server.com,lassen268:,[2022-07-22,"10:19:33,007]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward: 552.96 | backward: 1261.30 | backward_inner: 1236.94 | backward_allreduce: 23.01 | step: 41.08,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward: 552', '96', 'backward: 1261', '30', 'backward_inner: 1236', '94', 'backward_allreduce: 23', '01', 'step: 41', '08']"
1216,server.com,lassen268:,[2022-07-22,"10:19:34,926]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | compute_norm: 0.88 | overflow_check: 24.41 | unscale_and_clip: 1.02 | basic_step: 3.87 | update_fp16: 2.33,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'compute_norm: 0', '88', 'overflow_check: 24', '41', 'unscale_and_clip: 1', '02', 'basic_step: 3', '87', 'update_fp16: 2', '33']"
1217,server.com,lassen268:,[2022-07-22,"10:19:34,927]",[INFO],[logging.py:69:log_dist],"[Rank 0] step=86, skipped=0, lr=[5.8990125220882873e-05, 5.8990125220882873e-05], mom=[(0.9, 0.95), (0.9, 0.95)]",6b418d3a,"[Rank <*>] step=<*>, skipped=<*>, <*> <*> mom=[(<*>.<*>, <*>.<*>), (<*>.<*>, <*>.<*>)]","['0', '86', '0', 'lr=[5.8990125220882873e-05, 5.8990125220882873e-05],', '0.9', '0.95', '0.9', '0.95']"
1218,server.com,lassen268:,[2022-07-22,"10:19:34,928]",[INFO],[timer.py:194:stop],"0/6, SamplesPerSec=170.15113878131717, MemAllocated=1.33GB, MaxMemAllocated=2.29GB",2c8bd350,"0/<*>, SamplesPerSec=<*>, MemAllocated=<*>, MaxMemAllocated=<*>","['6', '170.15113878131717', '1.33GB', '2.29GB']"
1219,server.com,lassen268:,[2022-07-22,"10:19:34,931]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward_microstep: 553.79 | backward_microstep: 1263.15 | backward_inner_microstep: 1238.63 | backward_allreduce_microstep: 23.14 | step_microstep: 41.29,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward_microstep: 553', '79', 'backward_microstep: 1263', '15', 'backward_inner_microstep: 1238', '63', 'backward_allreduce_microstep: 23', '14', 'step_microstep: 41', '29']"
1220,server.com,lassen268:,[2022-07-22,"10:19:34,934]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward: 553.20 | backward: 1262.61 | backward_inner: 1238.09 | backward_allreduce: 23.17 | step: 41.30,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward: 553', '20', 'backward: 1262', '61', 'backward_inner: 1238', '09', 'backward_allreduce: 23', '17', 'step: 41', '30']"
1221,server.com,lassen268:,[2022-07-22,"10:19:36,853]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | compute_norm: 0.88 | overflow_check: 24.36 | unscale_and_clip: 1.02 | basic_step: 3.88 | update_fp16: 2.39,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'compute_norm: 0', '88', 'overflow_check: 24', '36', 'unscale_and_clip: 1', '02', 'basic_step: 3', '88', 'update_fp16: 2', '39']"
1222,server.com,lassen268:,[2022-07-22,"10:19:36,853]",[INFO],[logging.py:69:log_dist],"[Rank 0] step=87, skipped=0, lr=[5.8967015357828703e-05, 5.8967015357828703e-05], mom=[(0.9, 0.95), (0.9, 0.95)]",6b418d3a,"[Rank <*>] step=<*>, skipped=<*>, <*> <*> mom=[(<*>.<*>, <*>.<*>), (<*>.<*>, <*>.<*>)]","['0', '87', '0', 'lr=[5.8967015357828703e-05, 5.8967015357828703e-05],', '0.9', '0.95', '0.9', '0.95']"
1223,server.com,lassen268:,[2022-07-22,"10:19:36,854]",[INFO],[timer.py:194:stop],"0/7, SamplesPerSec=170.54934286182626, MemAllocated=1.33GB, MaxMemAllocated=2.29GB",2c8bd350,"0/<*>, SamplesPerSec=<*>, MemAllocated=<*>, MaxMemAllocated=<*>","['7', '170.54934286182626', '1.33GB', '2.29GB']"
1224,server.com,lassen268:,[2022-07-22,"10:19:36,857]",[INFO],[logging.py:69:log_dist],[Rank 0] rank=0 time (ms) | forward_microstep: 553.58 | backward_microstep: 1262.60 | backward_inner_microstep: 1238.37 | backward_allreduce_microstep: 22.84 | step_microstep: 41.28,4e272e49,[Rank <*>] rank=<*> time (<*>) | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*> | <*> <*>.<*>,"['0', '0', 'ms', 'forward_microstep: 553', '58', 'backward_microstep: 1262', '60', 'backward_inner_microstep: 1238', '37', 'backward_allreduce_microstep: 22', '84', 'step_microstep: 41', '28']"
